user_id,user_name,screen_name,followers_count,description,verified,profile_image_default,protected,favourites_count,user_registration,bot,botoscore
159915997,b'Christian\xf0\x9f\x87\xb5\xf0\x9f\x87\xb7\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\xf0\x9f\x87\xac\xf0\x9f\x87\xb9',ChrstnMntlv0,338,1,0,0,0,120006,26-06-2010,0,0.9
58466292,b'Jenna Dewan',jennadewan,664454,1,0,0,0,8448,20-07-2009,0,0.0
69476342,b'Adriana Cristina',just4girls1,503,1,0,0,0,8815,28-08-2009,1,0.4
892071119666245638,b'Cristy Danford',seeleedee,112,1,0,0,0,975,31-07-2017,1,1.0
847586905977790464,b'\xf0\x9f\x92\x95Dubya-A-T-E-R-S\xf0\x9f\x92\x95',TabathaWaters98,847,1,0,0,0,11135,30-03-2017,0,0.2
848760805428305920,b'Shapa Health',Shapahealth,167,1,0,0,0,607,03-04-2017,0,1.0
789174820864794624,b'Brandy\xf0\x9f\x98\x98',brandyland10,19,1,0,0,0,9237,20-10-2016,0,0.1
779417371282776064,b'\xf0\x9f\x8f\xb5\xf0\x9f\x8c\xb1wildflowers\xf0\x9f\x8c\xbe\xf0\x9f\x8c\xbc',wildflowersbot,728,1,0,0,0,9,23-09-2016,1,5.0
881146017982193664,b'Donna Lee',shine527922447,1,1,0,0,0,6,01-07-2017,1,err
1007427595,b'Pasadena Police',PasadenaPD,14486,1,0,0,0,269,12-12-2012,0,2.3
877319940465762311,b'\xd8\xb9\xd8\xa8\xd8\xaf \xd9\x85\xd8\xad\xd9\x85\xd8\xaf',vvutykaddrqyxd1,1,1,0,0,0,22,21-06-2017,1,4.1
28057645,b'Ana Eduarda Pereira',aeduardapereir1,193,1,0,0,0,1127,01-04-2009,0,3.6
3185320003,b'Shakshi Shah',Shakshi_Shah,1247,1,0,0,0,8582,04-05-2015,1,0.4
146808904,b'Andrey Egorov',andegorov,68798,1,0,0,0,592,22-05-2010,0,3.7
765660812438605824,b'Payton Villa',davydovalvin1,7,1,0,0,0,1229,16-08-2016,1,4.3
772041847497756672,b'Connie Whitworth',TechnoConniewhi,0,1,0,0,0,141,03-09-2016,0,0.8
772708087119679488,b'Tobie Schwartz',TobiePuppy,0,1,0,0,0,157,05-09-2016,0,1.1
2540707927,b'Cheri Fletcher',CherilynnCheri,54,0,0,0,0,1948,02-06-2014,0,0.0
14164058,b'chandoo81',chandoo81,9,0,0,0,0,1374,17-03-2008,0,3.2
2426151005,b'Scott AH',sctrke1,93,1,0,0,0,16727,21-03-2014,0,0.0
798396768627134465,b'Alyssa Holmes',MonaDorscheid,18,1,0,0,0,1328,15-11-2016,0,2.8
14426212,b'entrena',entrena,42,1,0,0,0,1162,17-04-2008,0,0.6
523247729,b'Frank',francoliu21,24,0,0,0,0,382,13-03-2012,1,1.6
65544317,b'l',lesleyravet,22,0,0,0,0,1429,14-08-2009,1,3.4
2505580688,b'Corey',coreyelvis,447,1,0,0,0,55842,18-05-2014,0,0.8
65806493,b'Wee Angus',wee_angus,81,1,0,0,0,266,15-08-2009,0,0.3
2900631716,b'Danny Amacker',AmackerDanny,30,0,0,0,0,1490,15-11-2014,1,3.6
17047744,b'NOVEL',IamNovel,36347,1,0,0,0,10045,29-10-2008,0,0.2
1389895872,b'Virendra singh',contrarian_mind,183,1,0,0,0,6382,29-04-2013,0,0.2
56631494,b'Shahid Kapoor',shahidkapoor,15387013,0,0,0,0,667,14-07-2009,0,0.2
787751112,b'elena scott',elenascott4,32,0,0,0,0,179,28-08-2012,0,0.8
1027350758,b'\xd9\x85\xd8\xb9\xd9\x84\xd9\x88\xd9\x85\xd8\xa9 \xd9\x88\xd9\x81\xd8\xa7\xd8\xa6\xd8\xaf\xd8\xa9',EH3H,1704709,1,0,0,0,5,21-12-2012,0,3.4
23863527,b'Kristen Massaro',KreeBeau,2087,1,0,0,0,1569,12-03-2009,0,0.4
59515114,b'Tato Cepeda',TatoCepeda,278307,1,0,0,0,54167,23-07-2009,0,0.5
38019317,b'Derik Fein',DerikFein,227702,1,0,0,0,26989,05-05-2009,0,0.9
58466556,b'VBR',BVinolan,271,1,0,0,0,3641,20-07-2009,0,1.0
596123913,b'steelfist1022',mrjturkish,79,1,0,0,0,1913,01-06-2012,0,0.7
330309918,b'\xc5\x9fefik avni k\xc4\xb1l\xc4\xb1\xc3\xa7',sefikavnikilic,31,0,0,0,0,753,06-07-2011,0,2.3
24912175,b'Stevvi Alexander',StevviAlexander,1203,1,0,0,0,1647,17-03-2009,0,0.8
916836419636736000,b'\xe2\x80\xa2 Facu \xe2\x80\xa2',Facu_AzZ0,4,0,0,0,0,48,08-10-2017,1,4.4
849154677061103616,b'Arda',Hs6bOmOtblgp9Dt,0,1,0,0,0,15,04-04-2017,1,4.1
1041244478,b'April M. Heil',theheilstyle,806,1,0,0,0,27873,28-12-2012,0,err
3287818560,b'Mike',trillmadeg,992,0,0,0,0,451472,22-07-2015,0,err
44310851,b'Rustem',Rustemka,1245,0,0,0,0,0,03-06-2009,1,4.8
2246320453,b'Carolina',lordfIcko,1950,0,0,0,0,205569,14-12-2013,0,0.6
899954647221317633,b'Alexandra Fans Worldwide',AlexandraFansWW,440,1,0,0,0,2515,22-08-2017,1,2.0
1204560211,b'\xe8\x89\xbe\xe5\xbc\x97\xe6\x9c\x9f\xe5\xbe\x85\xe7\x9b\x9b\xe4\xb8\x96',iFanessa,30,1,0,0,0,1190,21-02-2013,1,3.0
3676578139,b'Susan B Ng',ng1susan,10,0,0,0,0,283,25-09-2015,0,3.8
849431707283533826,b'Louise',o0fXkzyjYpxI1hb,1,1,0,0,0,16,05-04-2017,1,4.1
8557,b'Japhy Grant',japhygrant,2944,1,0,0,0,13427,11-10-2006,0,1.9
926425458,b'Dakota',dakoko25,181,1,0,0,0,2970,04-11-2012,1,3.2
229122421,b'randy blackmon',Racist_Randy,19,1,0,0,0,10,21-12-2010,0,2.9
806363527,b'Kathleen Abramson',KisNikolett2,2,1,0,0,0,169,06-09-2012,1,5.0
207364487,b'Dmitriy Y.',Naturalistos,9,0,0,0,0,1322,25-10-2010,0,3.2
523248016,b'John Solomon',jsolomonReports,873316,1,0,0,0,42,13-03-2012,0,4.1
605823380,b'sean allan',seanallan8781,37,0,0,0,0,2152,11-06-2012,1,3.3
878994949072502785,b'Christine Parry',grandmachris7,23,0,0,0,0,387,25-06-2017,1,2.8
225190303,b'Marc Jacobs',themarcjacobs,1601301,1,0,0,0,111,10-12-2010,0,1.6
223617437,b'\xe6\xb0\xb8\xe8\xb0\xb7\xe5\x96\xac\xe5\xa4\xab Bot',N_Takao_Bot,793,1,0,0,0,14,06-12-2010,1,5.0
2367911,b'MTV',MTV,17121626,1,0,0,0,21123,26-03-2007,1,0.6
55058890,b'Andrew \xe3\x80\xbd\xef\xb8\x8feyer',RealAndrewMeyer,2247,1,0,0,0,83624,08-07-2009,0,0.8
364913101,b'Oddny Sunna Davidsdo',oddnysunna,46,1,0,0,0,2270,30-08-2011,1,3.1
417341905,b'JEAN VINEY',JEANVINEY,20,0,0,0,0,764,20-11-2011,1,3.5
558899674,b'OneLove GardenSupply',OneLoveBoulder,46,1,0,0,0,1997,20-04-2012,1,3.1
915677660,b'tropical_narry',ashtonislife_,630,1,0,0,0,2524,30-10-2012,1,2.5
111157725,b'Kimberly Ann',kimmiekubs77,113,1,0,0,0,3992,04-02-2010,0,0.0
749170170413940736,b'Antonio Serrano',aserrano1001,30565,1,0,0,0,13829,02-07-2016,1,1.8
15999465,b'Zack Shapiro',ZackShapiro,16903,1,0,0,0,19131,26-08-2008,0,0.8
216539627,b'Rosie \xf0\x9f\xa5\x80',BelleBeast99,358,1,0,0,0,35927,17-11-2010,0,0.0
1549017577,b'k',Obey_miss_missy,186,0,0,0,0,18971,26-06-2013,1,2.7
856669623319756801,b'rachel',cIoversana,597,1,0,0,0,24083,25-04-2017,0,0.3
42213904,b'Khlo\xc3\xab \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 Crypto Queen \xf0\x9f\x91\xb8\xf0\x9f\x8f\xbc',khloe,784318,1,0,0,0,68203,24-05-2009,0,0.1
2882019862,b'Joann Wood',Johnquigley24,88,1,0,0,0,821,18-11-2014,1,4.1
87302683,b'chad mendes',chadmendes,264187,1,0,0,0,6,03-11-2009,0,1.2
249307694,b'Danial Jackson',danialjackson,23,0,0,0,0,1696,08-02-2011,1,3.0
291775035,b'\xe2\x9c\xa8Sentient lint ball\xe2\x9c\xa8',CrystalRyuu,522,1,0,0,0,51188,02-05-2011,0,0.0
185344587,b'Lucas Leiva',LucasLeiva87,1846000,1,0,0,0,741,31-08-2010,0,0.6
289677927,b'Peter James Edmond',peterjames08,59,0,0,0,0,3437,29-04-2011,1,3.6
831985684105875456,b'Pearla',TJZAosYAQjsi5lr,17,1,0,0,0,39,15-02-2017,1,4.6
64758396,b'Belen Salomon',Stylebybelen,8496,1,0,0,0,571,11-08-2009,0,0.6
185344640,b'Revista Inspiras',Inspiras_,415869,1,0,0,0,13374,31-08-2010,0,1.7
16523905,b'Robby Starbuck',robbystarbuck,209660,1,0,0,0,162250,30-09-2008,0,0.6
144450196,b'JERM JILLA Claycandy',Jerm_Jilla,12555,1,0,0,0,150,16-05-2010,0,0.6
439362217,b'\xe7\xbe\xbd\xe9\x8b\x92',Fulfledged,6,0,0,0,0,126,17-12-2011,1,4.8
876300061134782464,b'\xd9\x85\xd8\xb1\xd9\x88\xd8\xa7\xd9\x86 \xd8\xb3\xd8\xb9\xd9\x8a\xd8\xaf',rcaqltuhrywt261,0,1,0,0,0,29,18-06-2017,1,4.2
702030516,b'Bye kkkkk',GkLakon,1,1,0,0,0,59,18-07-2012,1,3.6
41165496,b'Jeff Gibson',magnet0r,17,1,0,0,0,2106,19-05-2009,1,3.5
2430608059,b'Elena Chervonova',ElenaChervonova,14,1,0,0,0,397,06-04-2014,1,3.8
38281921,b'Mary Murphy',HOTtamaleTRAIN,106079,1,0,0,0,3949,06-05-2009,0,0.7
708104123237998592,b'Raiden',alekseyihysem,0,1,0,0,0,1229,11-03-2016,1,4.2
54534867,b'John Rosevear \xf0\x9f\x87\xba\xf0\x9f\x87\xb8',john__rosevear,8381,1,0,0,0,109742,07-07-2009,0,0.2
4068221660,b'Nuraisyah',feelingsoutz,0,1,0,0,0,284,30-10-2015,0,err
120070884,b'Kim Seong Jun',KIM1220SENGJUN,17,1,0,0,0,7,05-03-2010,0,3.0
897852133,b'Nivin Pauly',NivinOfficial,1644498,1,0,0,0,973,22-10-2012,0,1.4
3091735275,b'CSPAN 5',CSPANFive,1195,1,0,0,0,13,14-03-2015,1,4.8
131867389,b'theONEandONLY',twerkjadatwerk,1067,1,0,0,0,36051,11-04-2010,0,0.0
35922689,b'Darell',BloodMoney23,4,0,0,0,0,1350,28-04-2009,1,3.8
132915985,b'natsukiki',haeyuan,23,1,0,0,0,251,14-04-2010,1,2.8
245900053,b'Aaliyah Slaughter',His_Addiction94,7,0,0,0,0,1837,01-02-2011,1,3.6
819733272,b'Sandra',IamSandra409,482,0,0,0,0,52473,12-09-2012,0,0.7
23339809,b'Linda Warren',dukeyc,12,1,0,0,0,320,08-03-2009,1,5.0
137372452,b'Laur',lmk7796,204,1,0,0,0,5819,26-04-2010,0,0.1
147071780,b'\xe2\x9c\xa7',axgqz,738,1,0,0,0,66388,23-05-2010,0,1.2
28320551,b'Jen Dawkins',Irichan,45,1,0,0,0,412,02-04-2009,0,0.1
552346427,b'***Ollie***',Yankees_2020,66,1,0,0,0,26,13-04-2012,0,2.2
36447047,b'Elaine Lyons',ELyons72,6,0,0,0,0,701,29-04-2009,1,3.6
1244668758,b'Carlo Ausoni',CAusoni,530,1,0,0,0,52385,05-03-2013,0,1.0
116663132,b'The D\xc3\xb8n',AntonnioM_,385,1,0,0,0,117,23-02-2010,0,0.2
18359142,b'I Luv Pringles',rob808_2002,4,0,0,0,0,754,24-12-2008,1,3.2
386147179,b'\xe6\x9c\xb1\xe5\x8f\xa4\xe8\x8e\x89ai\xe7\xbe\x8e\xe4\xb8\xbd',Lily_Ju0122,26,1,0,0,0,1396,06-10-2011,1,3.4
327164781,b'\xf0\x9f\x8e\x84Merry Christie\xf0\x9f\x8e\x84',TheJakeChristie,948,1,0,0,0,217903,01-07-2011,0,0.2
15737712,b'Camilo Garzon',camilogarcia,307112,1,0,0,0,31259,05-08-2008,0,1.8
848565665283919872,b'\xd0\x90\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xb0 \xd0\x9d\xd0\xb5\xd0\xbf\xd0\xbe\xd0\xbc\xd0\xbd\xd1\x8f\xd1\x89\xd0\xb8\xd1\x85',nikuteArTeVs4p0,1,0,0,0,0,1410,02-04-2017,1,4.1
15475578,b'Terry Whalin',terrywhalin,191884,1,0,0,0,4291,17-07-2008,0,4.1
3319800715,b'adrie',adriennemeraki,20,1,0,0,0,1705,19-08-2015,0,err
568599438,b'lynn van de weyer',lynnvandeweyer,19,0,0,0,0,1707,01-05-2012,1,3.3
127148945,b'keani cochelle',keani_cochelle,41406,1,0,0,0,773,28-03-2010,0,0.6
62661530,b'aaron lorenzo turner',candymanat,20,0,0,0,0,2073,04-08-2009,1,3.8
192422813,b'Lina Murrey\xe2\x9c\x8c\xf0\x9f\x8f\xbd',LinaMurrey12,491,1,0,0,0,8589,19-09-2010,0,err
20456357,b'Renewable Fuels Association',EthanolRFA,13692,1,0,0,0,1794,09-02-2009,0,err
39330733,b'devon sawa',DevonESawa,222877,0,0,0,0,84610,11-05-2009,0,err
3327665070,b'\xf0\x9f\x8c\xb7Ms. Ricks\xf0\x9f\x8c\xb7',sashafoxx,34,0,0,0,0,181,24-08-2015,0,0.8
72360880,b'K\xf0\x9f\xa6\x8a\xf0\x9f\x91\x91',KelsReyes,132,1,0,0,0,16186,07-09-2009,0,0.8
17310646,b'David Meyer',superglaze,11082,1,0,0,0,19710,11-11-2008,0,0.4
150479805,b'PULIDO 9\xef\xb8\x8f\xe2\x83\xa3    #AP9',alanpulido,997051,1,0,0,0,3397,01-06-2010,0,0.8
325329890,b'Eagan Buckminsterz',EaganBuckminste,0,0,0,0,0,2,28-06-2011,0,4.8
186655721,b'C\xc3\xa9sar N. Ch\xc3\xa1vez',CesarChavezAZ,4693,1,0,0,0,12041,04-09-2010,0,0.4
524035064,b'KXNG ARTHUR',MultiAlumniWill,222,1,0,0,0,4649,14-03-2012,1,3.0
214705156,b'\xe2\x84\xac\xf0\x9d\x92\xb6\xf0\x9d\x92\xb7\xf0\x9d\x92\xbe',AsconaBabi,1497,1,0,0,0,21906,12-11-2010,0,0.1
438838278,b'Peter \xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab\xf0\x9f\xa4\x8c\xf0\x9f\x8f\xbd',_YoungPeterr,505,1,0,0,0,23663,17-12-2011,0,0.7
14689295,b'Jme',JmeBBK,952769,1,0,0,0,581,07-05-2008,0,1.6
86254626,b'Preity G Zinta',realpreityzinta,5623775,1,0,0,0,3618,30-10-2009,0,0.8
192685104,b'Luli Fern\xc3\xa1ndez',lulifernandezok,1063050,1,0,0,0,7896,19-09-2010,0,0.7
725099575,b'Junhu Yin',ivenhua,4,0,0,0,0,1339,30-07-2012,1,3.6
591406136,b'Brianna Y',BriannaYorke,12,0,0,0,0,2163,27-05-2012,1,3.5
538453053,b'Melinda MacDonald',moniqueite,9,1,0,0,0,231,27-03-2012,1,5.0
176956485,b'David Corr\xc3\xaaa Barros',davinitym,34,1,0,0,0,2386,10-08-2010,0,2.0
28845134,b'Ethan Andrew',etstark,344,1,0,0,0,5189,04-04-2009,1,err
119284832,b'sherrik wu',sherrik2326384,15,0,0,0,0,1364,03-03-2010,1,3.4
868105475212152832,b'Gloria Vance',Dimissas,5,1,0,0,0,101,26-05-2017,1,5.0
27272300,b'ira brian miller',irabrianmiller,4258,1,0,0,0,48227,28-03-2009,0,0.6
3229361280,b'Casebook Generator',autodoyle,176,1,0,0,0,35,29-05-2015,1,4.8
368059521,b'Lily Donaldson',LilyMDonaldson,87941,0,0,0,0,11,05-09-2011,0,0.3
3383239815,b'AnglerDepot',OnlineBaitShop,3305,1,0,0,0,48,19-07-2015,1,4.6
772083903771336704,b'Terica rodriguez',RodriguezJungle,1,1,0,0,0,130,03-09-2016,0,1.0
1881679015,b'Ladybugfeet Jewelry',MchughDiane,41,1,0,0,0,1542,19-09-2013,0,4.8
765811295966879745,b'London Quinn',zuevagaiya1989,12,1,0,0,0,1222,17-08-2016,1,4.4
19932359,b'Greggs',GreggsOfficial,193980,1,0,0,0,27366,02-02-2009,1,3.8
6300882,b'Nine Grinch Fails\xe2\x84\xa2',TimDuffy,12655,1,0,0,0,199720,25-05-2007,0,0.4
46408916,b'carolina murgas',caromurgas,49,1,0,0,0,678,11-06-2009,1,3.0
224666841,b'Peter F. Black \xee\xa8\x80',pfb360,2118,1,0,0,0,59126,09-12-2010,0,err
2547262693,b'Ethan Wang',carricblue,4,0,0,0,0,1370,05-06-2014,1,3.7
88089846,b'nate huff\xe2\x9a\xa1\xef\xb8\x8f',natehuffx,1463,1,0,0,0,6522,07-11-2009,0,0.1
31204607,b'King Charles',RiCHReDDATL,63,1,0,0,0,875,14-04-2009,0,2.8
834514541216161796,b'Annabal',aurikakirillov4,0,1,0,0,0,31,22-02-2017,1,4.4
712318166278340608,b'LD Micro',theLDMicro,2197,1,0,0,0,1417,22-03-2016,0,4.5
877351845735170048,b'\xd8\xb3\xd9\x8a\xd8\xaf \xd8\xb9\xd8\xa8\xd8\xaf\xd8\xa7\xd9\x84\xd9\x84\xd9\x87',yjzvqvtsuslvx11,0,0,0,0,0,37,21-06-2017,1,4.6
66331922,b'Jose Garibaldi',JoseGIHP,891,1,0,0,0,7712,17-08-2009,0,0.0
248259880,b'G-Barb \xe2\x98\xae',wilycyotee,4925,1,0,0,0,20247,06-02-2011,0,0.6
2869962041,b'BostonRose',BrightRedStar1,60,0,0,0,0,2311,10-11-2014,0,2.2
361506105,b'Luiz Fernando Lima',fehlimonada,0,0,0,0,0,107,24-08-2011,1,3.0
786179388,b'Prince Trin',Intense_XEnergy,1845,1,0,0,0,52121,28-08-2012,0,0.3
159917376,b'Moria Cas\xc3\xa1n',Moria_Casan,3069129,1,0,0,0,23102,26-06-2010,0,1.2
1197221184,b'Cheryl Marlow',Junior15640582,28,1,0,0,0,354,19-02-2013,1,5.0
775205349364203520,b'Maryam Dadar',Maryam_Dadar,7,0,0,0,0,381,12-09-2016,1,2.9
113517906,b'Ryan Brooks',kc0wir,109,1,0,0,0,937,12-02-2010,0,0.0
304358738,b'HyRune Awang',LoneRune,33,1,0,0,0,1547,24-05-2011,1,2.8
202122581,b'Govind Sharma',govindps,12,0,0,0,0,488,13-10-2010,1,3.6
284435811,b'J-Man',Rude_Boy31,35,0,0,0,0,1010,19-04-2011,1,2.8
626533732,b'Jewish Insider',J_Insider,10712,1,0,0,0,3549,04-07-2012,0,2.8
842898461859205120,b'Ellyn Dreesen',dreesen_ellyn,4,1,0,0,0,24,18-03-2017,0,4.6
21767545,b'yu tsai',yutsai,37380,1,0,0,0,5330,24-02-2009,0,0.8
245900668,b'Baldasso - 2022 0/46',FabianoBaldasso,248962,0,0,0,0,22300,01-02-2011,0,0.9
897157404760125444,b'JS Library Generator',JSLibGenerator,180,1,0,0,0,1,14-08-2017,1,5.0
731842769724026885,b'happy_botday!',happy_botday,163,1,0,0,0,1,15-05-2016,1,4.6
124003770,b'Cher',cher,3956503,1,0,0,0,1951,17-03-2010,0,1.1
1924933056,b'melynne \xf0\x9f\x91\xbd\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88',faeriefacee,107,1,0,0,0,7816,01-10-2013,0,3.2
264250824,b'Elite Audio Services',EliteMixing,68,1,0,0,0,2325,11-03-2011,1,3.6
24126930,b'Katie McKenzie',mckenziekatie3,221,1,0,0,0,13192,13-03-2009,0,0.2
17049057,b'Actress Christina DeRosa',christinaderosa,10147,1,0,0,0,30006,29-10-2008,0,1.1
2706384356,b'carrie',AprilMaystrom,2,1,0,0,0,1452,04-08-2014,1,3.8
53487108,b'Tracey Bellotte',Traceyb2225,67,1,0,0,0,142,03-07-2009,0,4.4
1907893790,b'Tina Quincy',AurelieSai,6,1,0,0,0,327,26-09-2013,1,5.0
25699873,b'Rebekah \xf0\x9f\x92\x9e',rebekahaha,262,1,0,0,0,11805,21-03-2009,0,0.0
63186469,b'SE2',Chllngrs4Change,6168,1,0,0,0,482,05-08-2009,0,1.4
899163692,b'Mrs. Ordway is staying home',MrsOtogo,118,0,0,0,0,730,23-10-2012,0,0.1
543958578,b'Hector Ramirez',hecrmz,33,0,0,0,0,2134,03-04-2012,1,3.6
738481556914884608,b'Laurie Fulton',Aich1974,16,1,0,0,0,403,02-06-2016,1,5.0
1248339528,b'pamela towmsqn',pamela_towmsqn,0,0,0,0,0,5,07-03-2013,0,3.2
130557513,b'Mehdi Hasan',mehdirhasan,1155183,1,0,0,0,1970,07-04-2010,0,0.8
73934423,b'Ina Schnitzer',Ina__Schnitzer,194453,1,0,0,0,178,13-09-2009,0,2.0
2733647492,b'Owen Henderson',orhenderson,26,1,0,0,0,2221,15-08-2014,1,3.6
1376003718,b'\xe7\x8e\x8b\xe6\x98\xb1',super_wangyu,5,0,0,0,0,1508,24-04-2013,1,2.0
3309315723,b'Bruno Ginaid',2c2342e85d2d444,22,0,0,0,0,1174,05-06-2015,1,3.7
14952077,b'S\xcd\x9f\xcd\x9fY\xcd\x9f\xcd\x9fL\xcd\x9f\xcd\x9fV\xcd\x9f\xcd\x9fI\xcd\x9f\xcd\x9fA\xcd\x9f\xcd\x9f D\xcd\x9f\xcd\x9fA\xcd\x9f\xcd\x9fY\xcd\x9f\xcd\x9f \xe2\x9c\x8d\xf0\x9f\x8f\xbc',SylDay,203228,1,0,0,0,4022,30-05-2008,0,0.6
2340955790,b'vanessa',vanessaseq10,1074,1,0,0,0,33395,12-02-2014,0,0.2
386934416,b'ReVoLuCiOn BrAsiL',BotRevolucion,865,1,0,0,0,10841,08-10-2011,0,err
160179878,b'Rosso pesce',roscoffo,512,1,0,0,0,2233,27-06-2010,0,0.7
17049258,b'USA Basketball',usabasketball,1047992,1,0,0,0,8781,29-10-2008,0,0.4
211560100,b'juan torrealva',juantorrealva,11,0,0,0,0,2084,03-11-2010,1,3.8
69478068,b'Kindall Broussard',Kindallb6,215,1,0,0,0,704,28-08-2009,0,2.1
302786232,b'Michael Jackson',mdjaxon,254,1,0,0,0,78523,21-05-2011,0,0.1
144189115,b'Lydia WifKinson',vkfkekdltm64,4,1,0,0,0,73,15-05-2010,1,5.0
274212548,b'Felix Pereda',feeeeeelickss,2,0,0,0,0,1057,29-03-2011,1,3.5
2666800839,b'**jo',ovjbs,318,1,0,0,0,5098,03-07-2014,0,1.0
262940385,b'Laura Clise',lauraclise,5576,1,0,0,0,18765,09-03-2011,0,0.2
623388393,b'Catherine OConnor',CatherineOCon15,13,1,0,0,0,2110,01-07-2012,1,2.1
762062570,b'Dr Janet R. Wojcik \xf0\x9f\x92\xaa\xf0\x9f\x92\x89\xf0\x9f\x8e\x85\xf0\x9f\x8e\x84\xf0\x9f\x8e\x81\xf0\x9f\x8c\x9f',JanetRWojcikPhD,1708,1,0,0,0,52968,16-08-2012,0,0.0
862610528711188480,b'Lighthouse Collage',Lightbothouse,113,1,0,0,0,1125,11-05-2017,1,4.8
157034224,b'Popi (Nicole A\xe2\x80\x99 Fafiotte)',SultanPopi,4650,1,0,0,0,27360,18-06-2010,0,0.5
209725175,b'Larry Higgs',CommutingLarry,7983,1,0,0,0,30348,29-10-2010,0,2.0
731653874,b'M. Michelle Derosier',mmderosier,744,1,0,0,0,28533,01-08-2012,0,1.2
3192923899,b'Madeline Stuart',Madeline_Stuart,8739,1,0,0,0,2616,12-05-2015,0,0.0
877318215524917249,b'\xd8\xa7\xd9\x84\xd8\xac\xd9\x84\xd9\x8a\xd9\x84 \xd8\xb9\xd8\xa8\xd8\xaf\xd8\xa7\xd9\x84\xd9\x84\xd9\x87',kcsmlkexkmstoi1,1,1,0,0,0,36,21-06-2017,1,3.6
1664100104,b'M K M\xf0\x9f\x92\x8b',MakaylaKeshawn,394,1,0,0,0,26525,12-08-2013,0,0.2
908338963,b'Hannah Pope',hannahrene16,239,1,0,0,0,3052,27-10-2012,0,2.7
765661747114045440,b'Perry Haas',viorikaovchinn4,8,1,0,0,0,1326,16-08-2016,1,4.6
47720230,b'Jeff Gordon',JeffGordonWeb,1218568,1,0,0,0,16332,16-06-2009,0,0.4
772035618704617472,b'Rebbeca Freeouf',RebbecaLevel,0,1,0,0,0,130,03-09-2016,0,1.0
772604731399237632,b'Seema Moros',seema_moros,0,1,0,0,0,52,05-09-2016,0,2.3
64759598,b'Jade Knowles (She/Her/Jawn)',JadeTee_,514,1,0,0,0,19892,11-08-2009,0,0.0
82323247,b'Guidewire Software',Guidewire_PandC,4351,1,0,0,0,1053,14-10-2009,1,0.8
67683993,b'elhartista',elhartista,513288,1,0,0,0,11535,21-08-2009,0,1.4
17573691,b'Timothy C. Bohen',tbohen,44196,1,0,0,0,14507,23-11-2008,0,0.6
350496574,b'\xd0\x90\xd0\x9b\xd0\x95\xd0\x9a\xd0\xa1\xd0\x95\xd0\x99 \xd0\x9d\xd0\x9e\xd0\x92\xd0\x90\xd0\xa6\xd0\x9a\xd0\x98\xd0\x99',A_Novatskiy,88208,1,0,0,0,3,07-08-2011,0,0.8
6825792,b'Ian Bogost',ibogost,107490,1,0,0,0,66156,15-06-2007,0,0.2
84682569,b'Marcius Melhem',omarciusmelhem,1680694,1,0,0,0,238,23-10-2009,0,1.0
91236173,b'Mayara Vieeira  \xe2\x9a\x93\xef\xb8\x8f',may_vieeira,73,1,0,0,0,2227,20-11-2009,1,3.2
480782173,b'Pel\xc3\xa9',Pele,2769321,1,0,0,0,135,01-02-2012,0,2.2
2346985328,b'\xe3\x81\x95\xe3\x82\x89 \xc2\xa8\xcc\xae',aine_mssp,662,1,0,0,0,24141,16-02-2014,0,err
366225283,b'Lindsey Pelas',LindseyPelas,1610685,1,0,0,0,30453,01-09-2011,0,0.2
4372811421,b'engelsystem',engelsystem,2736,1,0,0,0,103,04-12-2015,0,0.8
61351826,b'Jennifer Wilson',Imthejenn,67,0,0,0,0,2968,30-07-2009,0,0.0
14690197,b'Natalie\xe2\x9c\xa8\xf0\x9f\x96\xa4',Natabull,106,1,0,0,0,20706,07-05-2008,0,0.6
152315807,b'Exis',exismusic,5554,1,0,0,0,17096,05-06-2010,1,0.3
47458213,b'Nefarious Fenrir \xe2\x99\xa1\xe2\x99\xa1 \xf0\x9f\xaa\xb6',Shaddow13,17213,1,0,0,0,23768,15-06-2009,0,0.8
55060406,b'Housing Works Bookstore Cafe & Bar',HousingWorksBks,29260,1,0,0,0,5257,08-07-2009,0,0.5
160966590,b'dragaminas00',dragaminas00,7,0,0,0,0,565,29-06-2010,1,3.5
24651716,b'Tyler Roney',TylerJRoney,8871,1,0,0,0,109945,16-03-2009,0,1.5
70789063,b'Lara Romary',LaraRomary,62,1,0,0,0,1077,01-09-2009,0,0.8
572532687,b'Mond',Lunitaom,179,1,0,0,0,4783,06-05-2012,1,2.8
50603989,b'Kike Santander',KSantander,52181,1,0,0,0,2319,25-06-2009,0,0.6
10202,b'Chris Brogan/Chief of Staff',chrisbrogan,322949,1,0,0,0,27794,24-10-2006,0,0.3
435169246,b'Douglas Junior',dou123456,10,0,0,0,0,1999,12-12-2011,1,2.8
1469065189,b'K L Rahul',klrahul11,6404797,1,0,0,0,616,30-05-2013,0,0.4
818423798,b'christinebaril',christinebaril,393,1,0,0,0,58,11-09-2012,1,3.8
